session_user_id,certification
1648db812b2a8e42063bb755abd84adee5d26093,0
5f0fe2824fb2285ee78b52f93b1f23c46e9cfa79,0
19ce26799eede2a201888d7881a0f348a0a26a7f,0
dad51eb00662a708f789fe5e8a4658d669b1b7ed,0
2e6f465bcc35c03eb8f7c2be7c749e479c4d5280,0
97fb31b1e39818ceb066b1c0e8918162ebaee167,0
036c17cffe750cf62734d96d18c405cb050eed30,0
8810964aed626a581cc7589e16649cb26cdef888,0
ea209ecd7d420500d3ce3b9a9cdf3bc6b91f0798,0
0bdb95361891dfb687a151e430258a63b366aa27,0
67ab294073c5698e0694ed1aeba0d5a68ab6c9c1,0
3c1cecbb5fd86e5b79582dbc2c83caaca85d7aed,0
2fed104f976407d234f65fd476c8ff1041b71376,0
1a8c3ac09019de05ab6745149d5cc9f7d9b21042,0
249a1d95b1a4ecbd4051b409c6b6530789dedeb8,0
bd38008a67f4b5b39344508bc21a6f4dd76ef442,0
33bd82278cf7ae752d97124f56cd44943c50ac7f,0
caf34538ad39c3e3e53c64990fd7d2250921ab79,0
696e870a978a50f548864afaf9c98d1ebead68d1,0
e21d9b9212b154915bd0f5cc16f489ac5482c1a6,0
4f36f944f138ae3767a64781820b83eb2e1f9798,0
ae9f6ae4a1d4d2748fa7adba176bf0fb7f7fba91,0
49dc6bba5eca69022cbb991cfb9b048e38ad0c2a,0
10e161532f17399b006700755b6bf7cb6308aecc,0
ccb85b5290fcb1e20703aeea42c6d497a1f0e632,0
479c34da23478ebe0a3e89b1775d3ab4a977050c,0
6700364860691da0aaba53572e0182b3a8dd801c,0
ef3fae7556d3b099d514f0d351c67add3e7c33ce,0
d241c7cfadf04aae0742df373d7aaaaabfc95daf,0
2eb6f15a9923bd66d325b72da76c56aa09569002,0
5d13f6f1c9d2cfe7e7835f9703c1a1667a7f7193,0
c41539160840faf1f8e1c8837a515bdf6883100a,0
2db442637e1bdccf10c43ba07d3963eff2a737e3,0
2c24e1be7f94fc0e58f51a5b8be41dd8fa2b3edd,0
3bf87b366666b5c35b076e389f2de16edd255dbf,0
f551c61cc0dbbbe749e6f93224bda3e1029c533a,0
c3cc4ab726f59103b2f0b0443efd83d40c9762eb,0
3854c1d8424efaec8f71348f92c74d988dfb889d,0
6d2472c1d990357030b6b110ba187ed0f0eb5375,0
bf5beb3f2aa3577d9aff0bdc8da5e63b8fd081aa,0
518fe43791ef061a2373b0c1df50fb9399c8bcc1,0
602df94e237aa13b03e88338e785894ed6dcc5d3,0
97dea40033bcadd641cf76ec05dd96c2544f8f1c,0
d559e746f661998ec463b3ed5015cc6ba2cfd890,0
5a09004de34982ae27e1465a5c5258645a5a80c8,0
a60d6eb3901a46aded2f419321ce41115d8dc0ec,0
941afa2466c138e97c73986f809492d002829101,0
3e004ae830794edc1fea13e642c7836b89d0fed0,0
697a4a4e1e9a88c4630464e8f578bf54cdf91a31,0
d2baca176e108871756a09a9324b3613e84753fc,0
fdbdfb70f3d810b5c841c1a4ed8958b45655eb42,0
8a74131edd80242550e27619334b57b146274744,0
ef71b36fcbcc9aaae700bc08811f178c08098498,0
96e5fbf736b9e11e921d990d98df93094a18f2b2,0
f15ec72e4a047b032fe8e6da16140c434d637800,0
a45e2dd9843f06d54d91a3b728acf618205f99d9,0
c260ef854d7d00e82e678fd7f6297e68be52e4df,0
1e6c788ddd0248dc63c497952d4f06775d5f09f2,0
4839ce22d473e697c7b905503215570e3a3c33fd,0
1d19b19858445099d868e63537b99cc7ae5a4ca8,0
b8e79607121e1cbca1fa6530c8b5a55c1b38a4a7,0
c2155d4ddf31c6a8a7a8846c14c491a9bbfda12d,0
75881d4bd7c23d346ae136c74f0cfaed03b800d4,0
b311658093072e8c89ede8dd1f32204ac7f7514c,0
199cce04dea7c9d92b8030129bfb43d56aba0c5d,0
60f3e8271c5a37854b2a8205144dd0978b166d38,0
07166f3bb6376e63257015706b75ef97e7633c25,0
ab416e3aae5b7ca6ece172e71406730c70be43fb,0
38d019097e90bdc0f60885a711e7e8d7aeb2a71a,0
1333e5e97fc5d1982733f547c1e614e57bb46277,0
a991efe4c9724f6e13014eb4f239b4f686fe80cd,0
a5ed37b14b555693bdb21147f55eedb8c6446ea1,0
b4f05564d46d1c770ebae41188447e7d1dfee7f1,0
f15bb7e3a18b7b8c4f8d350513b4b11d8430cd3c,0
814a34bd41b3adc185f3a55d6a0b06fb08be9829,0
81580cdbe12bf128e77dac60745f3618c67d69f0,0
eba0ae00ca7435a37d57b49a9c5b81bb01700c0e,0
aeff6917bd360ff9fc459b7c5856b9ebeb35e8a0,0
9da1c82ea551a33730b5e22ed19ac3df427d0eea,0
536b618f7040744784ffbbe60b4693cd13a0e891,0
077b0660033d65b66534b4228adb269228299db6,0
e4035c7faa73f553ba8ef552b5b3c67ada68cd38,0
f6029817b1536bf0875ec2a53f015b1ac53cc0ee,0
a62e8dbf313de295986877b6fe4add15d219c4cd,0
a2d85adef9a9767242d87a5650ad56d4468eb685,0
7ab07f63dc3a6747eb45b481a7ec2c375282a080,0
973d55a824142ac16dbcb5be768e46a02f19a1fe,0
1abe78777eb9e9a7ac5becf137f77ff5e25c9dbc,0
77f9ca0b3dc73ccc951e64a74f040ffe83f6dc78,0
c31ee3ed8cad476891100e1a780f3e4bab621fd2,0
6afe9a961cc1f13597e9660102d4463e7465f61c,0
5c037750ca19bce2234c5e37fe156abe464cc8e0,0
d7d25bfc4585dc36de4df09d8a61a41b12f308cb,0
28f181b6c8e62f5e49ed67bb483f17860cafc090,0
e5bac1611b58e2ba0a5eb7941a449243596bff30,0
ae63643f7284a7451f11e4cbf47a06dd6c33efb5,0
52adbbc79f15ebca0a85f900dfdcf665dc2be471,0
5e2de8b46617cee7249ff3ed50c0668bf39b8d4b,0
2f99107041552f8c20b864c656619631b150c2ed,0
e603a57d5e6893e0c72e9fdade0036fa6c4f3915,0
89b82f0f4446ed53eb5f9f319cff799d7587886c,0
5b5752a873a631f156c0482a9b2f14ec9b3bff18,0
770935b33b2679d91e436bfc43e04b4318ba0090,0
fccfdad2068c3277af79bf8b2752a7ce791e3a44,0
e1f074bf373364a161462269c62b9906daee4860,0
defee302b651ed859f57628b53335fb7f6543b99,0
c27f603e386e250c36de3165b26206ac3c10cde7,0
db6f5a7d31da17958d71da8505b2ff5c59d0079a,0
2728d5021c8d703d7ac76c257f058852c67f37f0,0
eb479461e934b7b0622e0a4e38570ae4de3e352b,0
8f2f6b3edebc687561f6b11d85f198b0460b0604,0
fdbe78ff61ffc5787b4df4eb32b0b9e8b0783e77,0
ccb20ff58342318c346cd7f1fe4ee271faa88e90,0
c10c0f7be3b8b794882772c270e522ed4e739bf1,0
2bcc4fa4a1549c8f162d467cd4e44ef7c61d6ece,0
df91cead1d1e37a9cb7873398ff2234abda91612,0
0cb25c585c6da464804c8ba7e7f4a08ff575197b,0
39c4d500034abc64c18883d85b0e3775099ea638,0
822fa3ffc6be828e8cba56a53acdc347e9bdb44a,0
e4299afff29318330b18ac13a045a871590e6325,0
5ad05a22deb10ba7caeeb639a9b4881ea796fc26,0
a2000f3bfe30f4f46fec692c46364b1c4685b1da,0
643d3c13813fd3c46078da20f20e9aaccbeb3bd0,0
c2c0cacdb14cff54d33424db4098d0f32b903eee,0
5d14a3a7ede68b4280d74d506c5e57954103b426,0
ec96eaf5ef066b24924e19917edf23b59d161e67,0
218151eaa16398337b086063d75964575662b8a5,0
dc30cbb3890f381ba0ef5fad6aef9a008ae4098b,0
e2d40c0ce06b91d61c8d4bafa3dcbb5da45405a5,0
0dd38d9f301a1ee2fea0ecba9127a35303356db1,0
1326ae401c8845e99abc9f7772e571c27d113725,0
ba62c78c6a856bc633f36c58884db44382365e47,0
c50d174d76b5ca38dd4705c1d95964dc291a8f99,0
9b30effa6a86b414e0b4546a4a8e458d0aa7974e,0
0a18473b1c1ef9d27fdbfdd3401866c1477b6379,0
aa4d3b0899c49f5396fc3f388e35c8f0df09d268,0
1bb75c2d149e3f28fc2f73e3daae4a2dfadb19a6,0
6177aef67696bd005e6df6513f51329f9b3be24b,0
ab9c6c3043860ab5ac5f33e29896de4ef9e8939f,0
213525e1e891437f71d1d98fd2471a11b752acb2,0
cdd51fa70eca7272aec85bb251164095dd297b15,0
2a2e3490aeba7261f8c40a08b0a28b871f154de3,0
d5488dc72e88e955d0c49f1a4bd61832e9a08080,0
ff440f4aae511fb3cc6724cefc67dda379219137,0
0b96e266660453534cb8a042247d5d9ec5ea941b,0
6f8e1839dde09fde1712b075c11b74107a261c6b,0
da395b126fe676baf3c8804be564ec8489a92a05,0
e279c64be8e154030b725e3daf5bc313408a5cb3,0
a7e7eee0bff04610d8a16f8ec709ba8d3c935178,0
a8b28af31131de45a7c24a9abb49bf2686228f79,0
12286676601947c97d7bbf968527869b2d472a70,0
ea6bc528d7f3c0b21df95ef8b4afb31d6ff4eba8,0
2501a898d409246265cc6e3a72cb3c09bd998a76,0
bc9d7f3c456bb4e9bacd1a0be25a903b2c302be7,0
dd33a2a9f54db4b6b36cb69a1dea6125bc3f3bbd,0
00170d981de4ea54c1d8839286b682f01d0b1ff9,0
f243aea3308ec5421b070886b64a54c74ce1bd58,0
70d9065d55cbd3d9b6e7d3ee169e73dbc9170c5e,0
9b119a4f4bda5b58ed52d0eb47475117313ab788,0
32c7bbbbe709b55f21290e458bec0a51a8b5f77d,0
47e598b80c3a989300282cfbb2953b055eb9f7dc,0
29100a26e82905ab97316be028a34d0ca71ffe85,0
626e1e9b1cbf240163fab9c69137d68f5bd50bcb,0
84ace4c96a79b4838c37d23156394df51500d2a8,0
b4331045a39fe905ebba93c824c8f1b0fdbc1b1b,0
d763c8c42afc5a243754b93d07c763544bf31f37,0
10d7e5b00a07993e54cc37301fd1cec8ab7213fe,0
989bd97aa7396f5b1c9f0142613fb4ed45bfdbe8,0
211e60135de8210838f0643e5bcfc8eaf2a79a0e,0
6e4657134d6776418dad01783833665ad0b65bba,0
f172e008c8d2174e9abb07e381d1ef37be4bf2c3,0
a1414017f56136dac19219e295856403c824396b,0
fa5b63e23af011416c59dafcb58f40e65af7659d,0
f0639552e1395a1b0fe9c7f1ebe3ac9680bf475d,0
7b1ada74be5a57128393a6b7342c53a781a12aa9,0
7e2895f6b46f90df3afabb9b4dad607ba02040e7,0
8a97f991f86f7ff6db37a0387c2e4f5b21673d39,0
f450ef8f61c3040d0bc34ee032d3a83848bda807,0
2f2209c28fefe7b023beac329fa30be2134b2bca,0
6818ba7a9da1a8e473e8fe14fa6c16e55d0eed19,0
d8dd7bfdd8b026eb57b11af38ddc1ac3c0c12a60,0
60240b5d0327735e87e6cbd718a1521aebe5b837,0
b438af88a29cdfe6ad14a6fe9f15bf09bbac20d4,0
8527756c2547bf69178210475db9816dbd2e9d8e,0
bb0cdf33ddf16e12738b88bf7f9f69da8598e631,0
6c12c24eec519032bd50b0f669683e4b5e315f27,0
539b4ff2186c3ef46368ff0c18c1940883ac1036,0
bf3b5d588f636e27a3897ecdc31e180e6b88cf8d,0
d344c8416ca63dd8ee52dcbaddf525203ed63de9,0
1b875e06cfe80f63a203995603c85e968e144630,0
0871389352e85497f64d508db79ee18ec980169f,0
b0d1fe735adca0778455d564515ba6fc7136802f,0
e9dab929a6ba08ef9243e8367c7313ce07bca9af,0
a802c769768fa5f1059afee38f4a142a070a4459,1
88837b996fd40e6f7b63cce474eff72824948605,0
343852dfd79ba686d316b618d8c1e20651690a18,0
0a5a677078f9d9839cfad1ad9e5a7cf402137ce2,0
716577696a96238672deff990d365b5d593fbf12,0
39a4cb4d3d8830c72099301b166aacc8cb928199,0
06fac1f9ce4b9a4a566adf07179094baaed921a6,0
53cee613862d5bec1777ef2de679506ba56decc1,0
eb5ef57a3aa03536c5263874c52eb6d30931e90c,0
1d9965ff99b24f4228cd0ea7d4a533555ac8f979,0
ad7da5f2388867f31cb3d929fbb93260dae29960,0
e9a0854d669e2610a049599aa59aade04a235e10,0
af3aa1444ce601e95497b0f1a65ba18c6901bc95,0
883a14d3771809a82e4bf8f05982cdb94a64fe65,0
57206587e24fc782b4ec1b2901245520d70a518f,0
203d004f0055e231b64601cb86a6d1371770be48,0
fd0d4bf09b5c0aff8bede38c649e40f36b0552df,0
25bca4a7f01407cdb9586910bb9a0bebcde6dc7b,0
9da6f3e96d98a31c05f86ade86803e8fc6d4fef0,0
e3644f04c4718da150a8c9bccbee6263cbfc0d41,0
4a907db0a6be53f821b38b313c73f1b9e7d8dd1b,0
18c72c8d3c9e439a5de343f4ddd4f1dfdb9f3f67,0
0b62d1b446e7eb1a1ffa9a97b5c9f0ccdf85f915,0
223267332689f6db9ef448bc6c10c0a0fe7ae526,0
658e231ef901e0f1695d9c26bddc80e5a3835e6e,0
a3e8f311c70dfdd6dad059534f72b5677b73d50f,0
db9b2d241a4224e8c74712a47b3b11ff28f3caf8,0
92f64fc8c21ab8422254d27db8fea784a2726611,0
64bc6508ddcf1ab16ca217cd4f17888754fb7822,0
09743367000dcaa8713768d4b16a30f52b0f38ac,0
bd47155eaa62809a0487b4db263e5a34c6d0b7ce,0
b9e96ecd79b1193aaa4efce178f2abc3aff594e4,0
43b965454ac56d87e194b749a96df3bf6ac41efb,0
3e3f995b15f321ba88256a8c25beaacda7b253a9,0
fd4ba30574b9228c09dbabe69a7213330baad5a0,0
9de900752743d60b7d0cb64180eab9c2806f4cff,0
0d195ef5e2170e94a791959d612a5b54d3eafb3a,0
82abbcb0b5986ad4e008a941b573b61205e5bb92,0
79abd07a855adb59cafb6e44f7101b2a619d2e5f,0
02514632c856d81deba94c54ed0642343bf73834,0
129979d624020ecf2761352cf83eb7dab548f4da,0
6e5546286b1f23b0111c17c08444c9331b09f890,0
eff333bad0ba23b79c920df2a1b89aeb7090f580,0
18f498e9fd91ea29dd7ab4535d8a39f55ac99b47,0
6348969b234619050d1231fb1e0ed517ce4b5413,0
c5a8e44563b4e37eeb45576a57113eef7f14ac14,0
0e2f0da7502d5c201f6ba3798997d014f982d845,0
7be845e05fefdeb925b7046e81d69b958e2027fc,0
321807ad8ce417ae59e7e6ce7fb17c8b7295e19c,0
8ae1ad850260b22d37bb261eccea23ad837a6050,0
7bbbde6dc3f7b7b47c395adaa40b45f4df26149f,0
339e17c14d2ac9f599e5aabb1d57421cd4594104,0
f92db84351c066605d6c0691c822af0ab220cb3a,0
b4a3e9da747b0371eedc0e35c54d694acaf2b86d,0
8bc033bcb79a643d01eeb3e04bf87637ddd1a1cb,0
9b31a99acccf1c66e8755a2136ebfc65488da8bb,0
6a796d07a00aae3c38d23360e5e69f75e3b038c6,0
a7e17fd63fa23a8a05d568b0e1f7162fbf55fcd9,0
b5f1bf0cff6056b4253f29594dcd318a6a52eeb5,0
2c30b207959ce03cb0c8054b55ce2d30ac5e84f7,0
4c02cf635fa96afcdbb9f3c323f16481d64f6313,0
c7e17db6bbeb038f5ea3ffa6918470f5d1f0771b,0
0340bcf00b253f40b4ad321e628f54a8c6803d99,0
3cb7601b04fe153b6d0d0c35814562b5499539ce,0
9a72c5d98208efba63cf5de50dd0d40446c0ccab,0
9987ec79ddc346a78f909a8243f3ec39afe2c413,0
972b6b628a364498edadf9b059098a11d7561bc0,0
0925f156e55bcdc1a86bd8d7f06d32b05c3b1ae5,0
71f46065238cb596a103b1e73855fc181f6d3b90,0
ee6efab9d491beb7edacf89cf0de5c143596bc13,0
67177bac67158fac8a1a8594c4d28cf880938a16,0
e457679b0c8efe3b99a25058641c73fa31e3bb7d,0
b1e75a1abd6da9bfc36436bdbf4e1f85f60e328f,0
fb1ce960a4e83743cc508f95ae5b061a37094943,0
afb9c295530d5f5f6766f090d8616522306042cd,0
e65a23eb4a4241e5e9223708c5682a225d56c398,0
1b2692f5e44ef205f462c38d366376624a254a87,0
7e7c4bb6c4b8830f00c65ddb7b6037be685e9601,0
6cdddd9a43c7cb32894e16fe85f7f4cb6411904c,0
cb20c36f01fa03807841cd517ad458d85039ac5d,0
4a6d05fb19181e18da1e7a76677822f88f13cdb1,0
d94f45a9fae1a12dedf423988ae9ad4d4f56d0b4,0
f8c3a7c15a8c172f1e992d102301178ae5be8277,0
22ce146e1b59790d5787f6d41c80c2177ea818f6,0
ea516b8ab6257161880590231a707dfb7c51afcf,0
460ef4ebba2e2bbdd33074477787e0c792c216a7,0
fe2b9a2a2335df9390cefba5d80fc3d44012a7c9,0
83af9079005cb8025222fe2d6194040ec6e405dd,0
2f88aadaddcf26c655f26abcd70a3f200edd3c86,0
87f5b89168449b4f451dec1ff5305d1c9675b744,0
c04b14b33f4ff8cd39a11bb3e5ebf715300a1da7,0
67cb6901b9311d4137c4c98293c2f88fba431179,0
b7488d67fb5fb2f477df94b2165363d940a0f053,0
7bb5d163f065ae0f307f6db75e1dae71ca34da64,0
76a6d933911cc64bdf6758f903ca28080c98ede4,0
01fad50f5ab8ceb30d6b5c9233f4bb7365d520e8,0
180c145e086a266c3717dab4a62a678c3b6b393a,0
e4f13586f711b7c6b134ece1fa9e99a50714ce68,0
be711925b3c8d18a89bf32ffa912dab4b903b730,0
762718653e350fd47252b0b34cdb517ab30706c6,0
d91aca9b40c42a2e79b2d4baaa2fb4c0b1c16dc3,0
22bb0825b1f7e21afc67c67d1cbc711331ac795c,0
400a6bf3946aff176a49a06b72659f0309f30bce,0
8e49572f897144b89a8b081dd0afd4808000220d,0
09dcbed4c8fd266f8749cf4cc70eb3d2d7940ea7,0
069e2526368346ab1b5388e72c01af0ff72f9939,0
a98e5d9179d12d4e6c24a6aa3572acfc0b011a97,0
2aa8e69210b47c4dbf338912ac10a2bd8101f2b0,0
8acb92e1beaec8896deef3b1b9c9b6f29241885f,0
b8adbd8b07602ebdfb158ebd13413c57d20579ee,0
0a4bae4660d93b472eaece15f47f0568263ee744,0
5c89a7458ea0e7a76ffad3477f723f1d4c184763,0
87221c1e62612bd560af424b8da707c9491bddce,0
e5f12ed61097dfe1648df6f964fe6de0e185f2c3,0
3c9ba3d2e0ee74234f243e5e0beb44b80095a1e8,1
9230c24007e85b57aa04209797a6e24fe1998268,0
dcbf2b43de7a38148e8dc599c9bf12a7074dec13,0
a135e1ffda6cb90052732247536cfa5a1f9717ad,0
190c0650b6e75cf6d48f9cdb9c6c0e8d9fe8261b,0
4f3b56b97071d4d29dffc2324df66ca3af9fb99d,0
0b7ac4fcd5be02d81d98060df540ae52f72b4e2c,0
a94c1e1403f7ddb2340d5ee69f119c609b51aacc,0
56fea221eff59c89e525018214f28e5d7c6ed57c,0
f266390469da3d4202418ef0813dc5cbbe31d0ff,0
2cfb48edb5caeec9c4170dcfa3e5b9b90708d4e1,0
08584313e9b7aa3687e5699216e84fe5003b2282,0
c82a24059a40932ee6fc946b0941fb79fee2ef1f,0
e85c26809572cacbc80c203b83c82e57c74f917e,0
1084a652510322cc4a99086ba1d26b24b1b891b2,0
2430890747d609a43633ad0149badd9a4a6ba9c1,0
7568186673ad6f1fb986930068b550b528978899,0
5332a24e86c32c8fce58c09675f7059c762cb736,0
fc4d8e3298167029b95dc66cb3775fc6bdd5e650,0
ec692a76800830d3e6c9886e8b8da47c4cac6fd5,0
bb705d8edf24eeda7bbc5787b391e34b7fb07ec0,0
0995bf6c76fe38f74f448e2900db46c55fec2434,0
9b17c01804690807bdeab5d76f9253abf76286c2,0
a5f4f6f6d465d9d8957fc4e538815cba85b372cd,0
2a5b5c87b00831ac52cf1c049951392e7c4e2437,0
8d00eb3245e202af8b3bbd4848b0a191cbf9f7e1,0
b717f896cca737d364021637e3b9f6a3ed4b4bd3,0
edbdfd063d5da68761752cb48ed62dd0258f9009,0
8287efe2a4120c08624942730cc6ffb2d8525a24,0
4f920313cd4fca8c729ccaf886bd942f88065cf2,0
a6b3eba6400ae977cff3f26771f50ae6a9651502,0
f9bf8b33f533967accfc7130f1c864d3c3d36648,0
419ab6c357a60745fc6e273bab55841d52340e12,0
1b68e83050381fa172b1c00da8c16c5c63583f52,0
8ba7026c612116ccfa60e957fc5bf90b2e9147fc,0
0196271e07cf166b60c6b300c0e1d97886628ecf,0
6f533cff589ac0bf2e7a564d6607faa25c6b980f,0
9c1566768d0be2cf0e0275a398a7d592b93862ff,0
424e356d7408378d3e9cebaaa8b951c9aa9446d9,0
432784d914a7c87eebc455383fb71608f35fa9fc,0
ea1d0554dad6f8cb05424076ef4fc20dd9571977,0
8b213ef291917c82d531497cad69b7dfcfef6898,0
1b7e66898187cadfef63741c7c369f2fdc3900f0,0
62144fda53e661d92a53287e7369f1e1c480d7db,0
154a745cf3717b4604981f23ec62cdc5cb2c7d90,0
029c6bf0a0949e03477ee133b8c9269806b4fd5a,0
c11fd77354ab3329c2036b65552f86465ffd441f,0
c8ef0bbcabd05704722f314b31fb7a89962c99b6,0
cb56b650846f5d86b230915e3cde6558271f6f73,0
1c5791efc1e0f0fd072a4efa9ccc3e1fb8eb1da6,0
36304faeb0514417c820e0d50cad6f891b3bbfec,0
81469b5c228c7d5471134cd6dbb1dac2bca0bdf7,0
1febf0d1eab88c65ee5b9e470b0d3c42200cb33c,0
7a088373cfb18cf382a70ab757c859106de20cd7,0
42e6b4544b3960bac0c38515a73d73265a5b6984,0
0ba9f2de3fbd357d217d727cfd10229165755dea,0
5cd5ad9e1718ab4b6af275ad120ab5701e097dc1,0
e170f2022eedc68d7a8d634e71c579181bd45d04,0
a6fb0627e0438e049b122da7aa6f6b80c8ee27f0,0
6ec61dd39acd850c538ed88cd35a698ce12d9547,0
7a68ffd476fc80f365343fe1845f0da3ddf0a76d,0
41456348a4f786e8924a43b264af5ebf9c9a5b83,0
4c5a0f0a852877c2661a7bf0a2968b3447e375b5,0
dd798c4a598ec3da0c8266f4b62e84bc0ca1930e,0
f3e7f1bdcfe6b31605f2ead765337c19ccc44ec5,0
9ad6ec8c1c0be7114961f52895637345631c3861,0
a534a9717277cd6de67102fca564ac3d13cd7d46,0
fb7a80297bc2aa4328248218c40b6f2f6e64e92a,0
8823c44510394e8d563548450bf3bc1accc61af2,0
ad5c909bac553ff292fc024b3fc84fcf90097a6a,0
e00c462378cc24b29080470d8788208809dc7f95,0
4301a58952f0519553ee4b5d1ca4bd9b271aedeb,0
899dbc7381923f6a12d7aba40abd7f88f77c64bd,1
e1016ac4d91e4ff2755ddcb940d4a9ab986c34ba,0
92be5f56f889f52e63bbf4cd0da78106847daf54,0
2f315f1c7b5a647e1ed1c14579cf6e4868d67b12,1
472c5607e218a0b6bf09c8f28c08dc00b63f9a35,0
1b06dbba0e66669a8af560279cdbb1f04fece985,0
99cf32dae5ce3848dcadbd3b906820ef63b3b21f,0
3d0c2fa6ec4351808ec9bf4f24cfb8f6a5d64d23,0
aa1a9c432ffbd3ef1321729376d705eb46bc70d0,0
088dbdba5d1f6efe641186e84eb132a50fa39b7d,0
c0f04ce37804a3c9554dcd0894648c7b1718a629,0
829da523f85373864cfebf8c140f5f9d66e23995,1
e03607fc360ddb4cdd16990f3fcea1a0d7425874,0
ba2b7ae1ba004f66220c399e6ff4a734fe2ee4af,0
7d458eef6107f203b796e1369369d9f9dc3067e7,0
4df7884a896a904d07e4bd38f1bfdea8904d49bc,0
9c37871421945e504cab9241bd31ec2995b53439,0
6c31ed20324d276ef2d64b1996caf4fcf41ed13e,0
ca639654c577009a2fce865519e339b9b553b7dd,0
b454c078db2707137c46295f8bba3f7bcfcdf6c6,0
b510dd2f13fdc7219635ed277b92a389d6321e72,0
be170e27242859c058db32fb967dcc8099a1045d,0
3cc799dd6ade84f1929e854ca61ccd5a64fbf558,0
272e3150985fc89e7d647358a2a3b9292fb3a5f8,0
5ad2859612df6fd4d8ec6f811161cba4786103a3,0
c2c4c4e3b55cf14c7724c6e88f96d428b95aff44,0
5281d4c1b0da2ad31495b432e72f5577e5084efe,1
034ce13020441ba45095419f2580c5288a419aa7,0
c60ca2579c9c0444ed334714492d57758e09b5b3,0
6ba217fdd8b331b5cad85fb94a8fd8a06722500d,0
2fcb38fd5b2fd12915ae330bc5db7f538f555d3c,0
cbb87772b5ee3bd362645cb50b2922dd202665bb,0
19c1473164debcbe55c2ff649285bd14363d54fa,0
2dd81c562da4aef813879b77eb36a58bb596335f,0
37016bd0c3a2007eb16e79a12b84399ac3a58ab1,0
3949f2335541b174530ddac8550957081810485f,0
f247905d7faf39ebad3fc4e0031b3b2eb45c17b1,0
ee60bad401ddd949075350f814be732875e62b02,0
f50a29bfc027f23dcc8c7abb8e6f6cd82d96cb75,0
677daad3a6bc50512215bddf5a10c212c0e1e197,0
33854cac6b4683a89fdde1d5dd1c75833366e632,0
27bbf2ab80c753098c5344a38ca56309713a8f6b,0
493211f6374665a909e4a11ffed80b407e366476,1
d65327712c5811127b8bfa779ba6c213e4b6076e,0
594ae7f456aa444f71ab20e7e4a3cfc49ede593b,0
8a5b8b423ed80e2b9e12577c4432255c7b3280b0,0
914f4ec92d586f9ed29afcc4c5ff3419405ac6f9,0
d78efff059676a43b759ca7e653a2df23851d826,0
03deb391de5ba50047b98b691e1fa11003663a2a,0
82131955a600d1dc398d7180dcd2f1b7a41c2b0d,0
2dcab74fbf4808b7736dd8e3980fb45713ae26e0,0
a6b8f7e74d8ee776cdb9f02ea6932e2327c00db1,0
7cc64b002646427253caac23e597b2d8e66e1c51,0
4da4825bdc6d5b1f16e0c4fe46b87d3f7a1384b3,0
02ec4985878fe99fa059d844290a8870ec5039c9,0
64c9dabd858ac0faa334f0f9134252dd8551d12a,0
0f5afe0a00ee8162a0be73e398155279da75845f,0
f48da65f01976e6110c233fd46a0b1f22e9dfcb8,0
00d31e97ff01999fc2d0120d9cea41d4ed7ffd73,0
83821dc166c0cb3c38c30744858fdf92ad7b7b43,0
656d023e4d3fb71b459148a024049b310ac197fb,0
43da315f01067e5a7c130527d304c8503b68bbc2,0
1cd7aa8e904e6bbd577f62339581d52414cdd822,0
07c3617a11ec8b8c182afb8e9dedb60be280a495,0
0f49f9878eb50ff4e4a92675ea1dd46949de55d6,0
7620a0ba5b1fdd9dc4937baa57dd1b108635e272,0
21f662125109450358ffd9622ae508318180f91d,0
31c01eec19fdfd7fdcb5ce14061531847aec15ed,0
f1f0f22016a72ee22a020cc59d23536d844ebb74,0
fed44719fb26000da814ee09efe832ba7c535519,0
10710028301e00b4c2b34294455bb15919af48ad,0
c4edbec615933bfa8c1d30a579816132b0b504a8,0
ff4f28fcacb4bafe4e634dfaedb00b293391ef3f,0
7caa2f7c81bee7ca2a07a6a51fa2dc9d507199f4,0
e38783dc0de8d6bfbbc2a78f8831666f49437caa,0
9dc3613377edd44d43902d34bb0f80c2b06aff75,0
c7f40905e9fd9c9bf8d24bcf34e431990e58428f,0
dbc00c65c5b0db67db80bf704c4a3ab861c3fca6,0
f81366597fdf5914b6932e788245962cd7aa177c,0
a32ba5a48bfc5687fe6143e109f2cf99283ddeb7,0
f41e3d8109e72a121a3b1894265aede672b513cc,0
1245a4b4005fe140199bac7d0af2b131213cdf7d,0
d785c552c1c20afcaa89a7977b2bab6b55db8e83,0
9895c40cd354c5781fbede0d381b5c095c0f174f,0
b92d0f6d7753e2b1b3c52d83d953951b3d628af4,0
d6ee83ef8dfbd3811a9c404adb4bbc779be4c02d,0
ecd632c53be785c56b6b4ea64ca44f0707361b3b,0
beb8634baacb8ecff263670f48e9950cad4d4de1,0
c901c1f902c480746efb95532c0fbff0f600ecc6,0
10867b959ba9c9868eecbad861c680f4df8384f2,0
1c3749ef2cd80c614fe3ddbdf714eb5510e9a89f,0
d1ea0e14db8586339d22336939ad8e79f23b0428,0
d9c4b4ebd2e52268b42f089ce60337a23c2205c0,0
5b5b653390274c4a8f84f144380a337577450eab,0
fc669e1f5e3c36703348ac238551a0799876561a,0
6ecd7612e03e16ed81e8c67e6661cd8bd3ec9231,0
825a3e676c649373e635798a2fd3448057c4aaf9,0
cee4a8acb9f7099542323bfe0672cf5d98d7d14a,0
